"name","address","phone","website","profileUrl","isPremiumMember"
"FULUSO TRANSCORP","PT. FULUSO KENCANA INTERNATIONAL, Pakuwon Center 16th floor, Surabaya, East Jawa, 60261","+62 31 5120 5555","http://www.fuluso.com/","https://www.freightnet.com/profile/13081.htm","Yes"
"BSW","Indonesia, Surabaya, East Java,","081","","https://www.freightnet.com/profile/253919.htm","Yes"
"PT. GLOBAL LINKS INDONESIA","Grand Harvest,Jalan Balas Klumprik (Arcadia Blok AE 16), Surabaya, INDONESIA, 60222","+62881026846716","http://www.globallinksindonesia.com/","https://www.freightnet.com/profile/228557.htm","Yes"
"PT MUTIARA INDAH RAMA","HYBRID OFFICE , Jalan Raya Tapos No. 57 RT.001/RW.011, Depok, DKI Jakarta, 16457","","","https://www.freightnet.com/profile/263032.htm","No"
"PT. INTERASIA LOGISTIK SERVICE","MARUNDA CENTER , CLUSTER ROTTERDAM BLOK E NO. 57, BEKASI, WEST JAVA, 17211","","","https://www.freightnet.com/profile/195163.htm","No"
"PT. Era Perdana Cargo","Kompleks Pertamina Tugu, Jl. Walang Baru Raya No.24 Blok M, RT.5/RW.16, North Tugu, Koja, North Jakarta City, Jakarta 14260 , Jakarta, Indonesia, 14260","","","https://www.freightnet.com/profile/248237.htm","No"
"PT. MEGA ANUGERAH PRATAMA SEJAHTERA","Jl. Ikan Mungsing I no 30 , Surabaya, East Java, Indonesia, KOTA SURABAYA, JAWA TIMUR, 60177","","","https://www.freightnet.com/profile/258978.htm","No"
"PT. SOK GROND CARGO","RUKO INKOPAL Plaza Kelapa Gading Blok G-9 RT.15 /RW.03 , Jl.Boulevar Barat Raya No. 1 Kelapa Gading Jakarta Utara 14240, Jakarta Utara, DKI Jakarta, 14240","","","https://www.freightnet.com/profile/264556.htm","No"
"PT GARDASENA LOGISTAMA","Brooklyn SOHO Tower A (West), Unit 07 M , l. Alam Sutera Boulevard, Serpong Utara, Kota Tangerang Selatan, BANTEN, 15320","","","https://www.freightnet.com/profile/264143.htm","No"
"United Trans Perkasa","WTC Mangga Dua, Blk. B No.38 Lt. 3, Ancol, Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14430 , Jakarta, Indonesia, 14430","","","https://www.freightnet.com/profile/243403.htm","No"
"PT. Berkat Cipta Logistik","Jl Laksda M. Nasir 29 Blok G-29 , Surabaya, Jawa Timur, 60177","","","https://www.freightnet.com/profile/172260.htm","No"
"Agung Logistics","Jl. Cut Mutiah No.14 Lt.4, RT. 10/RW. 5, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340 , Jakarta, Indonesia, 10310","","","https://www.freightnet.com/profile/261826.htm","No"
"PT. WIRA TRANS GLOBAL","Ruko Aralia Blok HY45 No. 10 , Bekasi, Jawa Barat, 17132","","","https://www.freightnet.com/profile/131513.htm","No"
"PT. KAZHA LOGISTIK","Jl. Kayu Putih VII No. A5,, Jakarta, Indonesia, 13260","","","https://www.freightnet.com/profile/239578.htm","No"
"Jalak Kargo Logistik","Komplek Gading Bukit Indah Blok F No.6 , Jakarta, Indonesia, 14240","","","https://www.freightnet.com/profile/250767.htm","No"
"Pusaka Lintas Samudra, PT","Jl. Krembangan Makam No.: 11. Krembangan Selatan , Surabaya, Indonesia, 60175","","","https://www.freightnet.com/profile/243487.htm","No"
"Kazha Logistik","Jl. Kayu Putih VII, No. A5, Kel. Pulogadung, Kec, Pulogadung, Jakarta Timur , Jakarta, Indonesia, 13210","","","https://www.freightnet.com/profile/182269.htm","No"
"PT. Kanzbahr Line Indonesia","ops.jkt@kanzbahrline.co.id , Jakarta, INDONESIA, 14410","","","https://www.freightnet.com/profile/261710.htm","No"
"Horenso Logistics","Multi Piranti Graha, Jl. Raden Inten II No. 2 , Jakarta Timur, Indonesia, 13440","","","https://www.freightnet.com/profile/215344.htm","No"
"PT. PUTRA AWAL MANDIRI","MTH SQUARE GR FL, UNIT A4-A , JL. LETJEND. M.T. HARYONO KAV 10, KEL. BIDARACINA, JAKARTA, JAKARTA,","","","https://www.freightnet.com/profile/197991.htm","No"
"PT. ATLANTIC SARANA TRANSPORT GLOBAL","JL. TANJUNG BATU 21 - O STAND 16 , SURABAYA - EAST JAVA, INDONESIA, 60165","","","https://www.freightnet.com/profile/100725.htm","No"
"PT. SIMSAR REKA GEMILANG","JL. PANGKALAN JATI VI NO. 62 CIPINANG MELAYU, Kec. Makassar, Jakarta Timur, DKI Jakarta 13620 , JAKARTA TIMUR, DKI Jakarta, 13620","","","https://www.freightnet.com/profile/262082.htm","No"
"PT. Roket Delapan Delapan","Jl. Haji Karim No. 45  , Setu, Jakarta Timur, Jakarta, 17421","","","https://www.freightnet.com/profile/254731.htm","No"
"PT.KHRISNA BALI INTERNATIONAL CARGO","JALAN RAYA KUTA NO.88R-KUTA , Kuta-Badung, Bali, 80361","","","https://www.freightnet.com/profile/247576.htm","No"
"PT. MULTI MITRA BARUNA","JL. DANAU SUNTER UTARA , BLOK M 43-44 SUNTER PODOMORO, JAKARTA, INDONESIA, 14350","","","https://www.freightnet.com/profile/49236.htm","No"
"Sinar Utama Karya Pribumi, PT","Villa Tomang Baru blok G2 no. 19A Pasar Kemis-Tangerang-Banten , Tangerang, Indonesia, 15000","","","https://www.freightnet.com/profile/115251.htm","No"
"PT. Triton Nusantara Tangguh","18 Office Park, Jl. TB Simatupang No.18,  Kota Jakarta Selatan , Jakarta, Indonesia, 12520","","","https://www.freightnet.com/profile/162452.htm","No"
"PT. Kamaraya Logistik Indonesia","Kokan Permata, Jl. Boulevard Bukit Gading Raya blok D6, Kelapa Gading Barat , Jakarta Utara, dki, 14250","","","https://www.freightnet.com/profile/256419.htm","No"
"PT. YADES GLOBAL FREIGHT","Ruko Cibubur Country Blok RB0I-23 Jalan. Letda Natsir Cikeas Cibubur Bogor, Jawa Barat, Indonesia 16966 , Jawa barat, Bogor, 169666","","","https://www.freightnet.com/profile/257766.htm","No"
"FEG Logis Indonesia","KOMPLEK GADING BUKIT INDAH BLOK H/26-27, LANTAI 2, RT 03, RW 015. KEL. KELAPA GADING BARAT, KEC. KELAPA GADING, KOTA ADM. JAKARTA UTARA, DKI JAKARTA 14240 , JAKARTA, INDONESIA, 14240","","","https://www.freightnet.com/profile/244084.htm","No"
"PT SMI CARGO","Cibubur Country , Ruko Grand Plazza, Cikeas, Bogor, 16966","","","https://www.freightnet.com/profile/141748.htm","No"
"PT SELARAS MAKMUR LESTARI","KIRANA TWO OFFICE TOWER LEVEL 10A , JL. BOULEVARD TIMUR NO.88 KELAPA GADING, Jakarta Utara, DKI JAKARTA / INDONESIA, 14240","","","https://www.freightnet.com/profile/140091.htm","No"
"PT. STAR AIR TRANSLOGISTICS","Parangkusumo no. 26A , kemayoran, surabaya, indonesia, 60176","","","https://www.freightnet.com/profile/205404.htm","No"
"Bahana Jaya Transindo, PT","Jalan perak timur 246, Jawa timur , Surabaya, Indonesia, 60165","","","https://www.freightnet.com/profile/254023.htm","No"
"Pt.Maxima Express Pratama","batu ceper no.25 , jakarta pusat , Jakarta, indonesia, 10160","","","https://www.freightnet.com/profile/158426.htm","No"
"PT. Air Freight Indonesia","Jl. Margonda Raya No.48, Depok, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16431 , Kota Depok, Jawa Barat, 16431","","","https://www.freightnet.com/profile/253465.htm","No"
"pt indo shark lines","jakarta , jakarta, jakarta, jakarta, 125425","","","https://www.freightnet.com/profile/248313.htm","No"
"pt samudera eka mandiri","Ciputra International Tokopedia Tower LT.16 , Jl. Rawa Buaya Cengkareng, west jakarta, indonesia, 11740","","","https://www.freightnet.com/profile/228434.htm","No"
"PT. PAN EXPRESS INTERNATIONAL","Jl. Raya Bekasi KM 27 No. 6 , Bekasi, Jakarta, Indonesia, 17132","","","https://www.freightnet.com/profile/99897.htm","No"
"Prolink Logistics Indonesia","Komp. Bukit Gading Indah Blok Q No. 31, Kelapa Gading Barat , Jakarta Utara, DKI Jakarta, 14240","","","https://www.freightnet.com/profile/95193.htm","No"
"PT. Prima Jasalindo Nusantara","Jl.Jagakarsa Raya No.17  , RT.5/RW.2, Kelurahan Jagakarsa, Kabupaten Jagakarsa, DKI Jakarta Selatan, 19620","","","https://www.freightnet.com/profile/229574.htm","No"
"PT MARINE FOREST NUSANTARA (MFN Logistics)","JL. Cibodas 2 No. 183 Perumnas 1 , Kel. Karawaci Baru, Kota Tangerang, Banten, 15116","","","https://www.freightnet.com/profile/247038.htm","No"
"PT. Hexa Global Logistic","Gedung Jaya Lt. 9, Jl. M. H. Thamrin No. 12, Kebon Sirih, Menteng, Jakarta Pusat , Jakarta Pusat, Indonesia, 10250","","","https://www.freightnet.com/profile/228713.htm","No"
"PT.KAY OCEAN INDONESIA","Komplek Ruko Graha Cibinong Blok H No. 1-2 , Jl. Raya Jakarta Bogor Km. 43, Cirimekar, Cibinong, Bogor, INDONESIA, 16917","","","https://www.freightnet.com/profile/131189.htm","No"
"PT. JASCO LOGISTICS","JAPFA INDOLAND CENTER , TOWER 2 4TH FLOOR UNIT 401, SURABAYA, INDONESIA, 60271","","","https://www.freightnet.com/profile/246468.htm","No"
"Global Freight Solution - GFS INA","Mensana Tower 6th Floor Unit J1 , Jatisampurna Cibubur, Bekasi, Indonesia, 17435","","","https://www.freightnet.com/profile/246642.htm","No"
"PT. AKG LOGISTICS INDONESIA","RUKO GRAHA LA JAVANICA UNIT NO. 4 , JL. RAYA TANAH MERDEKA NO. 66, JAKARTA TIMUR, DKI JAKARTA, 13830","","","https://www.freightnet.com/profile/244330.htm","No"
"PT Mersea Mitra Abadi","Jl. Terusan Gading Timur Boulevard No. 88 , Pegangsaan Dua, Kelapa Gading, Jakarta, DKI Jakarta, 14250","","","https://www.freightnet.com/profile/247331.htm","No"
"PT. MCA Logistik Indonesia","Lippo Tower Holland Village Suite #2705, Jl. Letjen Suprapto Kav. 60 No.1, Cempaka Putih Timur, Jakarta - 10510 , Jakarta, DKI Jakarta, 10510","","","https://www.freightnet.com/profile/245552.htm","No"
"PT Lasani Kavitha perkasa","Rukan Cordoba boulevard green lake city blok F-9a, cipondoh , Tangerang, Indonesia, 15147","","","https://www.freightnet.com/profile/247435.htm","No"
"PT Handoko Semesta Madani","Perkantoran Villa Nusa Indah 3 Blok SB1 No.6, Bogor 16968 , Bogor, West Java, 16968","","","https://www.freightnet.com/profile/247579.htm","No"
"PT. Roket Delapan Delapan","Jl. Pulau Moyo Gg Cemara A No. 5 , Pedungan, Denpasar Selatan, Denpasar, Bali, 80361","","","https://www.freightnet.com/profile/234844.htm","No"
"PT Yusi Cargo","Plaza Basmar 2nd Fllor , Jl. Mampang Prapatan No. 106, Jakarta, DKI Jakarta, 12760","","","https://www.freightnet.com/profile/23699.htm","No"
"PT ATLANTIK TRANS ASIA LOGISTIC","KUMUDASMORO , SEMARANG, JAWA TENGAH, 50148","","","https://www.freightnet.com/profile/239278.htm","No"
"PT. BERKAH SMOOTH LOGISTIK INDONESIA","Jl. Raya Pengadilan, depok, Jawa Barat-indonesia , Depok, Indonesia, 16920","","","https://www.freightnet.com/profile/247055.htm","No"
"PT. NIKUTRANS INDONESIA","Ruko Grand Nusa Dua Residence No. 01 Bojongkulur, Gunung Putri 16969, INDONESIA , Jakarta, Indonesia, 16969","","","https://www.freightnet.com/profile/158170.htm","No"
"PT. TUTU GLOBAL INDONESIA","Jl. Gongseng Raya No. 98 Cijantung, Pasar Rebo Jakarta timur 13770 , Jl. Gongseng Raya No. 98 Cijantung, Pasar Rebo Jakarta timur 13770, Jl. Gongseng Raya No. 98 Cijantung, Pasar Rebo Jakarta timur 13770, Jakarta Timur, 13770","","","https://www.freightnet.com/profile/245246.htm","No"
"INDOEXCHANGE CARGO","MENARA CAKRAWALA 12th Floor Unit 05A, Jl. MH Thamrin Kav. 9 Menteng , Jakarta - Pusat, 10340 INDONESIA, Email: andi@indoexchange-cargo.com","","","https://www.freightnet.com/profile/226419.htm","No"
"PT. LINGGA SUMBER SEJATI CARGO","JL. JANUR HIJAU II NO 4 JAKARTA UTARA, INDONESIA , JAKARTA, NORT JAKARTA, 14230","","","https://www.freightnet.com/profile/181568.htm","No"
"Nirwana Persada Cargo","Jl.Ikan Dorang No 26  , Krembangan, Surabaya, Jawa Timur, 60177","","","https://www.freightnet.com/profile/202369.htm","No"
"Surya Trans Benua","Jl Mandor H2 , Kelapa Dua Wetan,Ciracas, Jakarta, Indonesia, 13370","","","https://www.freightnet.com/profile/243946.htm","No"
"PT. Expressindo Jaya Mandiri","Ikan Bandeng No.8 , Surabaya, Indonesia, 60123","","","https://www.freightnet.com/profile/134774.htm","No"
"DELTA MARINE CONTINENTS PT","Rukan Sentra Niaga Blok B No. 3 , Jl. Green Lake City Boulevard, Duri Kosambi, JAKARTA BARAT, DKI JAKARTA, 11750","","","https://www.freightnet.com/profile/22077.htm","No"
"Airrowes Global Logistics","Komp. Ruko Sentra Bisnis Pluit Blok C No.20-21, JL. Pluit Sakti Raya No. 28,, Jakarta Utara, DKI Jakarta , Indonesia, 14450","","","https://www.freightnet.com/profile/230227.htm","No"
"Pratama Expresindo Logistik","The Savoy Blok C1 Floor 1-2 No.26 , East Jakarta, DKI Jakarta, Indonesia, 13910","","","https://www.freightnet.com/profile/153512.htm","No"
"PT.Dora Kargo Kontena","Metropolitan Estate # Gardenia Blok RB 07 , JL.Siliwangi KM 07 Narogong, Kota Bekasi, Indonesia, 17117","","","https://www.freightnet.com/profile/221367.htm","No"
"Warsudhi Yudha Cargo PT","Ruko Kalimas Blok B-9 , Bekasi Timur,","","","https://www.freightnet.com/profile/6861.htm","No"
"Mahesa sumber sejahtera","Jakarta indonesia , Tangerang Indonesia, Jakarta, Indonesia, 15124","","","https://www.freightnet.com/profile/227951.htm","No"
"naval cargo","jl raya celuk gang truna jaya no 2 , Gianyar, Indonesia, 80115","","","https://www.freightnet.com/profile/146142.htm","No"
"SATYA SAMUDRA SENTOSA","Eighty Eight @Cassablanca , Jl. Kasablanka Raya, Jakarta, DKI JAKARTA, 12870","","","https://www.freightnet.com/profile/235511.htm","No"
"PT. GLOBAL SARANA TRANSPORT","JL VETERAN NO 5G KREMBANGAN SURABAYA JAWA TIMUR INDONESIA , SURABAYA, EAST JAVA, 60175","","","https://www.freightnet.com/profile/233639.htm","No"
"Quantum Indonesia Translogistic P.T","Puri Sentra Niaga, Blok D/59 Lt.2  , Jl. Wiraloka - Kalimalang, Jakarta, DKI Jaya, 13620","","","https://www.freightnet.com/profile/8078.htm","No"
"PT. Aliran Material Anugerah","Epiwalk Office Suite Unit A538 5th Floor , Jalan HR Rasuna Said, Jakarta Selatan, DKI Jakarta, 12940","","","https://www.freightnet.com/profile/192571.htm","No"
"PT. Prolink","Indonesia , Jakarta, Indonesia, 14240","","","https://www.freightnet.com/profile/227756.htm","No"
"REAL Access International, PT.","6/F on Wisma Mitra Sunter Rm. 6-06, Mitra Sunter Boulevard C2 , Jl. Yos Sudarso Kav. 89, Sunter Jaya, Jakarta Utara, DKI Jakarta, 14350","","","https://www.freightnet.com/profile/21131.htm","No"
"PT. WiladatikaAdi Lelaya","Perkantoran Pulomas Satu, Gedung 2, lantai 2, Ruang 1 , Jl. Jend A. Yani No.2 Jakarta Timur, DKI Jakarta, Indonesia, 13210","","","https://www.freightnet.com/profile/91347.htm","No"
"INTERNASIONAL FORTUNA EKSPRESINDO","JL MADUKORO PERUM SEMARANG INDAH BLOK C 10 NO 3 , KOTA SEMARANG, Jawa Tengah, 50144","","","https://www.freightnet.com/profile/193007.htm","No"
"PT. Gandiwa Express Solution","Jl. River Garden Boulevard Jakarta Garden City, Ruko Savoy C 2/7 Jakarta Timur , DKI Jakarta, Indonesia, 13910","","","https://www.freightnet.com/profile/200650.htm","No"
"Tera Logistic Indonesia","Jl. Abdul Muis No.46 , Jakarta, Indonesia, 10160","","","https://www.freightnet.com/profile/229734.htm","No"
"Radex Agro","komplek Ruko Rajawali Center Blok B No. 16 , Jl. Rajawali Pasar Minggu, Jakarta Selatan, Indonesia, 12520","","","https://www.freightnet.com/profile/196599.htm","No"
"PT. Miduk Arta Kargo","The Mansion Bougenville Zona 1 Tower Fontana BF50 D1 , Pademangan Timur, Jakarta Utara, Indonesia, 14410","","","https://www.freightnet.com/profile/228833.htm","No"
"THERON-LSP","No:201 , Jl. Raya Daendels Gg. Grenjeng, Lamongan, East Java, 62264","","","https://www.freightnet.com/profile/228256.htm","No"
"PT. Muara Adhi Prawira (MAPMOVERS)","Ruko Griya Alifa blok D no.1, Jl. Puloribung Raya , Jaka Setia, Bekasi, Indonesia, 17148","","","https://www.freightnet.com/profile/226301.htm","No"
"PT GALILEO UNGGUL LOGISTICS","ruko borobudur extention, blok n no 6 , jl mendut raya, Tangerang, Indonesia, 15811","","","https://www.freightnet.com/profile/134855.htm","No"
"VERTIKAL LOGISTICS INDONESIA","JL. M BASYIR KOMPLEK ASRI INDAH NO C5, KEC. MEDAN MARELAN, KOTA MEDAN, SUMATERA UTARA , MEDAN, INDONESIA, 20255","","","https://www.freightnet.com/profile/155750.htm","No"
"PT. INTEGRA LINE INDONESIA","JL. TAMAN KALONGAN NO. 26 , SURABAYA, EAST JAVA / INDONESIA, 60177","","","https://www.freightnet.com/profile/104366.htm","No"
"Varia Usaha Dharma Segara PT","JL. Veteran No. 171A , Gresik, Jawa Timur, 61122","","","https://www.freightnet.com/profile/16374.htm","No"
"MSK Trans","Ruko Bona Indah Plaza blok A2/A1, Jl. Karang Tengah Raya Cilandak - Jakarta Selatan 12440 , Gria Jakarta Jl. Tanjung  blok D5/18 Pamulang - Kota Tangerang Selatan, Banten 15435, Jakarta Srlatan, Indonesia, 12440","","","https://www.freightnet.com/profile/161756.htm","No"
"PT.MARS GEARITAMA","JL.BINTARA IX NO.1, BINTARA JAYA, WEST BEKASI , BEKASI, INDONESIA, 17136","","","https://www.freightnet.com/profile/157306.htm","No"
"PT. Esqarada Jakarta","Tebet Timur Dalam VII F No. 7 Jakarta Selatan , DKI Jakarta, Indonesia, 12820","","","https://www.freightnet.com/profile/54968.htm","No"
"PT. Miduk Arta Kargo","The Mansion Bougenville Kemayoran Tower Fontana Zona 1 Lt. 50 BF50 D1 , Kel. Pademangan Timur, Jakarta Utara, DKI Jakarta, 14410","","","https://www.freightnet.com/profile/221911.htm","No"
"PT MULTI INTERNATIONAL LOGISTIC","JL. Semarang Indah Blok D6/20, Semarang-Indonesia , Semarang, INDONESIA, 50144","","","https://www.freightnet.com/profile/219920.htm","No"
"TNA LOGISTICS","Jl Madukoro Raya C10 No. 5 , Semarang, Indonesia, 50144","","","https://www.freightnet.com/profile/213034.htm","No"
"YANG KEE LOGISTICS INDONESIA","Menara Standard Chartered (Level 31) , Jl. Prof.Dr. Satrio No 164, Jakarta Selatan, DKI Jakarta, 12930","","","https://www.freightnet.com/profile/216826.htm","No"
"PastiGo Indonesia (PT. PASTI GLOBAL EKSPRESINDO)","Jl. Raya Condet no.27, Kramat Jati, Jakarta Timur, Indonesia , Jakarta Timur, DKI Jakarta, 13640","","","https://www.freightnet.com/profile/196376.htm","No"
"PT GARDATAMA LOGISTIK","jalan raya pondok gede no 3 B jakarta Timur  13810 , JAKARTA, INDONESIA, 13810","","","https://www.freightnet.com/profile/120400.htm","No"
"pt.gloryanugerahtransasia.co.id","semarang indah D14 no 28 , semarang, indonesia, 50144","","","https://www.freightnet.com/profile/204542.htm","No"
"PT UNISIA EKSPRESCARA","JL.RAYA KELAPA HYBRIDA PE 10/1 RT 005 RW 018 PEGANGSAAN DUA KELAPA GADING JAKARTA UTARA DKI JAKARTA 14250 , JAKARTA UTARA, INDONESIA, 14250","","","https://www.freightnet.com/profile/215659.htm","No"
"ZM","Jl mampang prapatan 2 Rt 09 Rw 03 no 35 , Jakarta selatan, Jakarta, DKI Jakarta, 12790","","","https://www.freightnet.com/profile/214698.htm","No"
"Radex Cargo","Komp Ruko Rajawali Center Blok B No. 16 , Jl. Rajawali, Jakarta Selatan, DKI Jakarta, 12520","","","https://www.freightnet.com/profile/190760.htm","No"
"PT. NAMOS FREIGHT LOGISTICS","bukit permata puri blok H3 no. 10 , ngaliyan, 50189, semarang, central java, 50148","","","https://www.freightnet.com/profile/102590.htm","No"
"LV Logistics Indonesia, PT","Nifarro Building , Mizzenin Commercial Area Tower B 2nd floor, Jakarta Selatan, Pejaten/ Indonesia, 12510","","","https://www.freightnet.com/profile/133842.htm","No"
"PT.HAKITA TRANS LOGISTIK","Rukan Sentral Komersial  Block RSK 5 No.65  Grand Galaxi City, Jl. Boulevard Raya,  www.hakitatrans.com , Bekasi Selatan, Jawa Barat, 17147","","","https://www.freightnet.com/profile/115870.htm","No"
"CV. Baharudin Expres Cargo","Jl. Enim 2 No. 111A, Tg. Priok , Jakarta Utara, DKI Jakarta, 14330","","","https://www.freightnet.com/profile/193899.htm","No"
"pt perdana transline logistik","Jl Boulevard Raya No 1 Gading Timur Kelapa Gading Jakarta Utara , Jakarta, Indonesia, 14240","","","https://www.freightnet.com/profile/203608.htm","No"
"PT.Aju Eka Logistik Indonesia","IKAN MUNGSING 8 NO.33 PERAK BARAT KREMBANGAN KOTA SURABAYA JAWA TIMUR , Surabaya, Indonesia, 60133","","","https://www.freightnet.com/profile/187668.htm","No"
"PT. KADE TRANS BANDARA","Perak Barat 263 , Surabaya, Indonesia, 60215","","","https://www.freightnet.com/profile/170590.htm","No"
"PUTRA AWAL MANDIRI, PT","JL. LETJEND. MT. HARYONO KAV. 10 RT.006/RW.012 , JAKARTA, INDONESIA, 13330","","","https://www.freightnet.com/profile/206668.htm","No"
"Gelora Samudera Indolog","Cipta Menanggal 1 / 17 , Surabaya, Indonesia, 60234","","","https://www.freightnet.com/profile/199645.htm","No"
"PT. SHINE GLORY LOGISTICS","JL. VETERAN NO. B-98 , KEL HELVELTIA ( COMPLEX BRAYAN TRACE CENTER ) , MEDAN - BELAWAN, INDONESIA, 20235","","","https://www.freightnet.com/profile/55430.htm","No"
"PT. PRIMA JASALINDO NUSANTARA","Ruko Soho,Jagakarsa , Jakarta Selatan, Jakarta, Jakarta, 12620","","","https://www.freightnet.com/profile/201199.htm","No"
"SSM Transportation & Logistos","Jl Bukti , Halim perdanakusumah , Jakarta Timur, Jakarta, Indonesia, 13650","","","https://www.freightnet.com/profile/203520.htm","No"
"PT.HAMADA LOGISTIK","Jl.Terusan kav Arafat N.150 Rt.003 Rw.012 , Cilangkap, Tapos Depok 16458, JAKARTA, INDONESIA, 16458","","","https://www.freightnet.com/profile/202430.htm","No"
"Philip Cargo","Jl. Raya Lenteng Agung Kav. 20 No. 10 Jakarta Selatan , DKI Jakarta, Indonesia, 12510","","","https://www.freightnet.com/profile/201762.htm","No"
"TNA Logistics","Madukoro Raya Street Block C-X, 5 Semarang , Semarang, Indonesia, Indonesia, 50144","","","https://www.freightnet.com/profile/199648.htm","No"
"PT Sinar Mitra Persada","Graha Dirgantara Lt. M-04 , Jl. Raya Protokol Halim Perdanakusuma No.8, RT.7/RW.9, Jakarta Timur, Jakarta, 13610","","","https://www.freightnet.com/profile/135287.htm","No"
"CV UNIVERSAL EXPRESS","Pakuwon Trade Center LG A3 NO 32 , Jl Puncak Indah Lontar Barat, Surabaya, Indonesia, 60312","","","https://www.freightnet.com/profile/196984.htm","No"
"PT. Buana Kharisma Indonesia","JL. RS. Fatmawati No. 28c , Jakarta, Jakarta Selatan, 12430","","","https://www.freightnet.com/profile/197929.htm","No"
"Jopar Jaya Mandiri, PT","Ruko Kemang Pratama 5 , Blok/ Kav. BU/07 Bojong Menteng, Kota Bekasi, Jawa Barat, 17117","","","https://www.freightnet.com/profile/197439.htm","No"
"Jalak Kargo Logistik","Jl Sunset Road no 105 , Seminyak, Badung, Bali, 80361","","","https://www.freightnet.com/profile/174575.htm","No"
"PT CMC LAJU ANANTA","MENARA SATU SENTRA KELAPA GADING LANTAI 1 UNIT 0103/0105  JL BULEVAR KELAPA GADING LA3 NO 1 RT011 RW018 KELAPA GADING TIMUR KELAPA GADING JAKARTA UTARA , DKI JAKARTA, INDONESIA, 14240","","","https://www.freightnet.com/profile/193532.htm","No"
