"name","address","phone","website","profileUrl","isPremiumMember"
"TakvinBar Co. Ltd","Argentine Sq., Ahmad Ghasir Ave , 17th st. (Shafagh St.), Bld. No. 6, 2nd Floor, Terhan, 1513835113","","","https://www.freightnet.com/profile/24192.htm","No"
"Meshkin Co., Ltd.","Argentina Sq. 22 , Tehran, Iran, 15139","","","https://www.freightnet.com/profile/60130.htm","No"
"Iran Europe","6th Floor, No. 358,  North Mofateh Ave. , Tehran, Iran, 1587996917","","","https://www.freightnet.com/profile/63516.htm","No"
"Pars Sea Speed Shipping Services Ltd","No. 12, Maarefat Alley, Between Buluki and Yadbud Sq., Imam Khomeini St, Bandar Abbas – Iran - Postal Code: 79177-53739 , Bandar Abbas, Iran, 79177-53739","","","https://www.freightnet.com/profile/92427.htm","No"
"MalekTarabar","no.7 5th floor-building no.6 Zamani alley Azadi Ave. , Tehran, Tehran, 1344673974","","","https://www.freightnet.com/profile/97900.htm","No"
"Arian Aseman Mardin","unit7,4th floor,No306,Karegar St.& Keshavarz Blvd Junction. , Imam Khomeini Airport office., Tehran, Iran, 1418883719","","","https://www.freightnet.com/profile/116566.htm","No"
"Kalagozar Pars","NO. 503, 5TH FLOOR  NEGIN PASARGAD TOWER BOZORGMEHR JCT.  SAJJAD BLVD. , mashhad, Iran, 0098","","","https://www.freightnet.com/profile/119423.htm","No"
"KALA GOZAR PARSINT’L TRANSPORT & LOGISTICS CO.","NO. 503, 5TH FLOOR  NEGIN PASARGAD TOWER BOZORGMEHR JCT.  SAJJAD BLVD. MASHHAD-IRAN TEL: 0098-51-37663903-7 FAX: 0098-51-37656780 , mashhad, iran, 0098","","","https://www.freightnet.com/profile/121174.htm","No"
"KALA GOZAR PARS","mashhad-sajjad BLVD-negin pasargad tower-5th floor-No. 503- , Mashhad, khorasan razavi / Iran, 9186691977","","","https://www.freightnet.com/profile/132339.htm","No"
"KGP LOGISTIX","mashhad-sajjad BLVD-negin pasargad tower-5th floor-No. 503- , Mashhad, khorasan razavi / Iran, 9186691977","","","https://www.freightnet.com/profile/132340.htm","No"
"Arvand Sea Land Co. PJS.","No. 10, Flat no. 6, 3rd floor, Street no. 18., Ahmad Qassir Ave.,  Argentina Sq., Tehran , Tehran, Iran, 1514834417","","","https://www.freightnet.com/profile/133840.htm","No"
"HADAF MARINE SHIPPING CO.","Unit 507,F 5,Samarkand Adm. Comp. , Corner of Laleh Str., South Jannat.Abad Ave., Tehran, Tehran, 1474719947","","","https://www.freightnet.com/profile/134155.htm","No"
