"name","address","phone","website","profileUrl","isPremiumMember"
"Premier Freight Logistics","Aviance village, block 14, room 7, Accra, Ghana, 0302","","","https://www.freightnet.com/profile/65699.htm","No"
"Ephmar Ghana Limited","Oxford Tower, first street, adjacent Methodist University community 11 , Tema, Ghana, 00233","","","https://www.freightnet.com/profile/253470.htm","No"
"Abatrans Logistics and More Ltd","Beahu , Agona Road, Takoradi, Ghana, 000","","","https://www.freightnet.com/profile/252769.htm","No"
"Makers -Timeline enterprises","P.O Box AT 2510 , Achimota,Accra, Accra, Accra Ghana, 00233","","","https://www.freightnet.com/profile/252297.htm","No"
"Perculiar Lines Limited","Sir Aku Korsah Road, Airport Residential Accra-Ghana , Tema, Ghana, +233","","","https://www.freightnet.com/profile/234657.htm","No"
"ShipFast Cargo and Logistics Limited","5th Crescent, Asylum-Down , Accra -  Asylum-Down, Ghana, +233","","","https://www.freightnet.com/profile/246906.htm","No"
"AK FREIGHT & FOWARDING LIMITED","P.O.BOX 603 , P.O.BOX 603, TEMA, GHANA ,TEMA, +233","","","https://www.freightnet.com/profile/247134.htm","No"
"O T SHIPPING AND LOGISTICS LIMITED","EUROPEAN MARKET COMM 2 , EUROPEAN MARKET COMM 2, TEMA, GHANA, BOX BT 701","","","https://www.freightnet.com/profile/247059.htm","No"
"SHOTTO LOGISTICS LIMITED","P O BOX CO 1021 , TEMA, GHANA, +233","","","https://www.freightnet.com/profile/190025.htm","No"
"Puntofinal Global Logistics","HEAD  OFFICE: 5, Augustus Olufemi Alakija Close, Off Ologolo Road, Lekki-Epe Expressway, Lagos, NG. , Lagos, Lagos Nigeria, 234","","","https://www.freightnet.com/profile/189165.htm","No"
"Gulf shipping and logistics solutions limited","P.O.BOX 7500 , ACCRA, GHANA, 7500","","","https://www.freightnet.com/profile/177504.htm","No"
"Graham Gruppe","The Glaas House Community 10 , x 22 community 8, Tema, Ghana, +233","","","https://www.freightnet.com/profile/218991.htm","No"
"Raniel Freight Solutions","Golden Dragon Road , Community 9, Tema, Ghana, 00233","","","https://www.freightnet.com/profile/218707.htm","No"
"Fidelio Freight and Logistics Ltd","P. O. Box AT 693 Achimota, Accra  , Tema, Greater Accra, GHTM","","","https://www.freightnet.com/profile/238128.htm","No"
"Multi-Logistics Co.Ltd","Box8080 tema , Greater Accra Ghana, Tema Ghana, Ghana, +233","","","https://www.freightnet.com/profile/216900.htm","No"
"Royal Miraki Ventures","Tema , Tema, Ghana, +233","","","https://www.freightnet.com/profile/184561.htm","No"
"DOTCOM FREIGHT CO. LTD","THE PENT HOUSE, VERTICAL PLAZA (OLD TACOBEL) COMM. 6 TEMA-GHANA , P. O. BOX AN 7612, ACCRA NORTH, TEMA, 00233, 00233","","","https://www.freightnet.com/profile/148741.htm","No"
"Falcon Shipping Services Limited","TDC Towers Comm.2 Tema  , P.O. BOX BT 760, Tema, Tema Ghana, 00233","","","https://www.freightnet.com/profile/237803.htm","No"
"SHIPON LOGISTICS LTD","Meridian road, Adnan Heights, Tema  , TEMA, GHANA, Co 2246","","","https://www.freightnet.com/profile/204896.htm","No"
"Geocom Shipping Line","Spidex Company Road , Tema, Ghana, 00233","","","https://www.freightnet.com/profile/236875.htm","No"
"Falcon Shipping Services Limited","Design Hse,Comm.2 , P.O.Box Bt 760, Tema, GA, 00233","","","https://www.freightnet.com/profile/104724.htm","No"
"Perculiar Line Service","P.o.box ct 9419 Accra Ghana , Greater Accra, Tema, 233","","","https://www.freightnet.com/profile/203406.htm","No"
"TOFL Agency","P.O. Box AF 1376 , Adenta, Accra, Ghana, AF1376","","","https://www.freightnet.com/profile/147967.htm","No"
"PERFECT CHOICE LOGISTICS LIMITED","PODIVA , TEMA, GHANA, 00233","","","https://www.freightnet.com/profile/228214.htm","No"
"Portage Pro Logistics","padmore , Padmore St, Community 1 Tema, Tema, Ghana, 00233","","","https://www.freightnet.com/profile/201328.htm","No"
"Rescue Shipping & Investment Agency Limited","3rd Floor - Divine Plaza, Meridian Area , Tema, Ghana, 00233","","","https://www.freightnet.com/profile/195451.htm","No"
"EKO LOGISTICS SERVICES","DTD 5028 , 2ND FLOOR MERIDIAN HEIGHTS, TEMA, GREATER ACCRA, 00233","","","https://www.freightnet.com/profile/177110.htm","No"
"ACRAC LOGISTIQUE GLOBAL LTD","Ghana , House 4 Onipede S/L NG, Tema, Nigeria, 233","","","https://www.freightnet.com/profile/207613.htm","No"
"Exynn Logistics  Ltd","BOX CO4978, COMMUNITY ONE , MERIDIAN ROAD, Tema, Ghana -Tema, +233","","","https://www.freightnet.com/profile/167561.htm","No"
"HENTINA LIMITED","P.O. BOX 7344,ACCRA-NORTH,GHANA , ACCRA, ACCRA, AN","","","https://www.freightnet.com/profile/86434.htm","No"
"Adinkrah Logistics Company Ltd","P.O.Box KIA 9437, Airport, Accra , Tema, Ghana, 233","","","https://www.freightnet.com/profile/134559.htm","No"
"Basileia Shipping & Logistics Ghana Limited","Site 18, Opposite GMG, Harbour Road , Community 1, Tema, Greater Accra, 00233","","","https://www.freightnet.com/profile/206539.htm","No"
"Bonacia Ghana Ltd","12 Lagos Avenue , East Legon, Accra, Ghana, 54","","","https://www.freightnet.com/profile/225175.htm","No"
"Dihead Services Ghana Ltd","P.O. Box E194, Takoradi , Takoradi, Western Region, 00233","","","https://www.freightnet.com/profile/221802.htm","No"
"Faith Secrets Logistics","Kotobabi Abavana Abeibee Street , Accra, Greater Accra, 00233","","","https://www.freightnet.com/profile/201037.htm","No"
"Fame Logistics Limited","Ground Floor, House Of Fame Building , Meridian Drive, Community One , Tema, Ghana, N/A","","","https://www.freightnet.com/profile/105942.htm","No"
"DYLINE LOGISTICS LTD","DYLINE LOGISTICS LTD , NEAR AFRAM MOTORS, TEMA, GHANA, 00233","","","https://www.freightnet.com/profile/214143.htm","No"
"Ocean57 shipping","2nd Floor Green wich Tower  , Meridian zone, Tema, Ghana, +233","","","https://www.freightnet.com/profile/197792.htm","No"
"Km Investment Co Ltd.","Lumumba Street, Post Office Box BT 397 Community 2. , Tema, Greater Accra, +233","","","https://www.freightnet.com/profile/16644.htm","No"
"AGILITY FREIGHT AND LOGISTICS","BLOCK 6 AVIANCE CARGO VILLAGE ,KOTOKA INTERNATIONAL AIRPORT,ACCRA GHANA , WISDOMAFUI@GMAIL.COM+233244037252,+23350331413, ACCRA GHANA, GHANA, +233","","","https://www.freightnet.com/profile/207097.htm","No"
"GENERAL PORT LOGISTICS LIMITED","Airport Cargo Village, Agency Blk Rm. 10, KIA , Tema Com. 10, Accra, Greater Accra Region, 00233","","","https://www.freightnet.com/profile/209223.htm","No"
"VISION LOGISTICS LIMITED","Tema European Mkt. C.2 Commercial Bank Road , Tema, Ghana, 233","","","https://www.freightnet.com/profile/188937.htm","No"
"Gampick Ltd","Bt 29 tema , Tema, Ghana, 23321","","","https://www.freightnet.com/profile/183408.htm","No"
"Saebok shipping and logistics","P.o.box NG 126, Nungua - Accra , Accra, Ghana, +233","","","https://www.freightnet.com/profile/191293.htm","No"
"SHENZHEN WILLGLOBAL SCM. CO., LTD","Shennan East Rd, Shenzhen,China , Luohu, Shenzhen, 518000","","","https://www.freightnet.com/profile/200163.htm","No"
"VANTAGE SHIPPING LTD","PMB TEMA , ACCRA - GHANA, GHANA, 233","","","https://www.freightnet.com/profile/204031.htm","No"
"Eric-Lands Ventures","Mariner's Club close to GPHA Towers , Tema-Harbour, Tema, Ghana, +233","","","https://www.freightnet.com/profile/203091.htm","No"
"Alpha Global Freight Services Limited","P. O. BOX CS 9088, TEMA , TEMA, GHANA, 00233","","","https://www.freightnet.com/profile/173538.htm","No"
"SMITHLAND CO. LTD","P.O.BOX CS 7966 COMM.7 TEMA , ACCRA, GHANA, 00233","","","https://www.freightnet.com/profile/196559.htm","No"
"UEO Shipping and Logistics","Tema Community 1 , Tema, Accra,Ghana, 23321","","","https://www.freightnet.com/profile/194404.htm","No"
"GULF SHIPPING AND LOGISTICS SOLUTIONS LIMITED","P.O BOX DT 2293 ADENTA , TEMA, GHANA, 0000","","","https://www.freightnet.com/profile/146017.htm","No"
"AFRISIL GLOBAL FORWARDING LTD","56 Community 14, LASHIBI(near KFC), Spintex Road, Tema, Ghana, 3722616 , Tema, Tema, Ghana, GA078","","","https://www.freightnet.com/profile/193837.htm","No"
"Student","Sebrepor zone 3.  Nii oh Ike road 340 , Tema / Michel camp, Accra, 00233","","","https://www.freightnet.com/profile/157540.htm","No"
"RACHANS LOGISTICS LTD","P.O.BOX AN 16688,ACCRA-NORTH , TEMA, GHANA,","","","https://www.freightnet.com/profile/175174.htm","No"
"ALLISSAH SHIPPING SERVICES","P.O. BOX 10158, ACCRA NORTH , ACCRA, GREATER ACCRA, 00233","","","https://www.freightnet.com/profile/115341.htm","No"
"CARLOKING SERVICES LTD","SUITES 101/103 VERTICAL COURT,  BEHIND ROTARY CLUB C5, TEMA , TEMA, GHANA, N/A","","","https://www.freightnet.com/profile/106662.htm","No"
"Saebok shipping and logistics","P.o.box ng 126. Nungua Accra , Accra- Nungua, Ghana, +233","","","https://www.freightnet.com/profile/183412.htm","No"
"Oceans Offshore Marine Services","Off Emmanuel Quist Street , B17, Tema, Ghana, 00233","","","https://www.freightnet.com/profile/172084.htm","No"
"Exynn Logistics  Ltd","BOX CO4978, COMMUNITY ONE , Vicsaka House , Meridian Road, Community One, Tema, Ghana, +233","","","https://www.freightnet.com/profile/169500.htm","No"
"WESTWING LOGISTICS LTD.","102/104 GHANA AIRPORT CARGO CENTRE , P O BOX 9697, KIA, ACCRA, GHANA, 0000","","","https://www.freightnet.com/profile/156383.htm","No"
"Freightnox Logistics Limited","P. O. Box TN98, Teshie Nungua Estates, Etoile (Gardens) Plaza, Site A. Comm 3, Tema, Tema, Ghana, GH233","","","https://www.freightnet.com/profile/155556.htm","No"
"ALS Global Shipping and Logistics","Accra , Accra, Ghana, 00233","","","https://www.freightnet.com/profile/181115.htm","No"
"Alovair-sea ltd","5 Adegoke Estate Off Olufemi Road, Ogunlana Drive Surulere Lagos  , lagos, Lagos, 10234","","","https://www.freightnet.com/profile/166570.htm","No"
"KS Link Logistics","P. O. Box AX 1135 ,Takoradi,Ghana , Takoradi, Western Region /Ghana, 233","","","https://www.freightnet.com/profile/128318.htm","No"
"BLACK STAR LINE INC LTD","ABA FOSUA PLAZA, ROTARY AVENUE, OFF OLD VAT ROAD, COMMUNITY 5 , P.O BOX CO4435, TEMA, GHANA, 00233","","","https://www.freightnet.com/profile/167939.htm","No"
"Logistics @ Legacy Limited","Barcadis Building Ground Floor Tema Community 4 , P. O. Box TV 694, Tema, Ghana, 00233","","","https://www.freightnet.com/profile/166249.htm","No"
"Carlo King Services","101/103 Vertical Court , P O Box 11344, Tema, Greater Accra, 233","","","https://www.freightnet.com/profile/17065.htm","No"
"GLORY SHIP SERVICES","HOSPITAL BYPASS,AB1 , COMMUNITY 8 TEMA, TEMA, GHANA, P O BOX TT 185","","","https://www.freightnet.com/profile/171833.htm","No"
"Seablue Logistics Ghana Limited","black star line room one,Tema harbour ,Tema , P.O.Box TT496, Tema -Newtown, Tema, Accra, 00233","","","https://www.freightnet.com/profile/109349.htm","No"
"Swift Lift Freight Forwarding Ltd","P. O. Box MP 1991 , Madina Accra, Ghana, 233","","","https://www.freightnet.com/profile/169119.htm","No"
"Greenline Logistics Ltd","P.O.Box CE12209 , Tema, Greater Accra, XXXXX","","","https://www.freightnet.com/profile/104779.htm","No"
"Atlan Ghana Limted","Tema Main harbour opposite BMT terminal , Tema, Greater Accra, Tema, 23321","","","https://www.freightnet.com/profile/155884.htm","No"
"BLACK STAR LINE INC","ABA FOSUA PLAZA, ROTARY AVENUE, OFF OLD VAT ROAD, COMMUNITY 5 , P.O BOX CO4435, TEMA, GHANA, 00233","","","https://www.freightnet.com/profile/167609.htm","No"
"SAL Freight Gh Ltd.","P. O. Box E62 , OPPOSITE BARCLAY'S BANK, HIGH STREET, HABOUR AREA, TAKORDI, WESTERN REGION, 0033","","","https://www.freightnet.com/profile/147878.htm","No"
"Beach & Port Agencies","P. O. Box BT.292 , Community 2, Tema, Greater Accra, +233","","","https://www.freightnet.com/profile/23594.htm","No"
"Sabiz Links & Logistics Ltd","JXRR+58 Akorley-dzor , Krakue Road, Opp. Temasco, Tema, Ghana, +233302","","","https://www.freightnet.com/profile/161071.htm","No"
"Exynn Logistics  Ltd","Suite 203, Meridian Plaza , Kraku  Street ,Community One, Tema, Greater Accra, +233","","","https://www.freightnet.com/profile/157982.htm","No"
"Buvensa Company Limited","CO2643 Tema , Tema, Ghana, 233303","","","https://www.freightnet.com/profile/97180.htm","No"
"ANDO SHIPPING AND LOGISTICS LIMITED","P.O. BOX DE 109, DENU - V/R, GHANA , AFLAO, GHANA, 00233","","","https://www.freightnet.com/profile/157598.htm","No"
"Moonlight Shipping Company Limited","Inside Amaris Terminal,Formal Publishing Building,Heavy Industrial Area-Tema , Accra-Tema, Ghana, 223","","","https://www.freightnet.com/profile/155500.htm","No"
"PRMD CONSULTS","Swiss port accra ,airport city , Accra, Greater accra, WJ 65","","","https://www.freightnet.com/profile/155630.htm","No"
"MAKAY MARITIME COMPANY LIMITED","BOX CS 162.TEMA , TEMA, GHANA, +233","","","https://www.freightnet.com/profile/147824.htm","No"
"Cyborgee Express Co. Ltd","P. O. Box 1629, Madina , Accra, Ghana, +233","","","https://www.freightnet.com/profile/142948.htm","No"
"GRANDCONCOURSE INVESTMENT","P.O. BOX 2065 MADINA ACCRA , TEMA, GHANA, 00233","","","https://www.freightnet.com/profile/148982.htm","No"
"G & J Freight Services Ltd","P. O. Box BT  397  , Tema, Ghana, Community 2","","","https://www.freightnet.com/profile/148893.htm","No"
"MAKSU_J ENTERPRISE","BOX 1470 , TEMA, GHANA, +233","","","https://www.freightnet.com/profile/62878.htm","No"
"Lord-Sey Logistics","Tema Golf City , Tema, Ghana, 00233","","","https://www.freightnet.com/profile/146753.htm","No"
"Uniship Ghana Ltd","2nd Floor Arian Tower Comm. 7 , P.O.Box: CS 9, Tema, Greater Accra, P.O.Box Cs 9389","","","https://www.freightnet.com/profile/56850.htm","No"
"Multiliner Shipping Services Limited","P.O BOX DC1012 , NII AKWARSHONG BOI STR, ACCRA, Ghana, 00233","","","https://www.freightnet.com/profile/133781.htm","No"
"Falcon Shipping Services Limited","Design Hse, Comm.2 , P.O.Box Bt 760, Tema, GA, 00233","","","https://www.freightnet.com/profile/145733.htm","No"
"Onak Logistics","Tema New Town TT47 , Breaking yoke ministry international P. MB 172 TEMA COMM1, Accra, Greater Accra ( GH-AA ), +233","","","https://www.freightnet.com/profile/145489.htm","No"
"MERILINE LOGISTICS LTD","BLK 15, RM 5, AVIANCE , CARGO VILLAGE, KIA, ACCRA, KA","","","https://www.freightnet.com/profile/143577.htm","No"
"Omega Freight and Logistics Ltd.","P. O. Box BT 427 Tema, Ministry of Trade Building Rm 2 . , Opp. Customs main office Longroom Tema., Greater Accra.,","","","https://www.freightnet.com/profile/142763.htm","No"
"AIRSEA LOGISTICS & SHIPPOING LIMITED","BOX BT 194 , TEMA, GHANA, +233","","","https://www.freightnet.com/profile/131486.htm","No"
"MANCAPITAL LOGISTICS","P.O.BOX CT 8067 CANTONMENTS ACCRA , ACCRA, GHANA, 233","","","https://www.freightnet.com/profile/136099.htm","No"
"owek co.Ltd","P.O. CT 9419 CANTONMENT ACCRA GHANA , SEYRHAM STREET REGIMANUEL EST NUNGUA ACCRA, ACCRA, GHANA, 00233","","","https://www.freightnet.com/profile/140212.htm","No"
"Kanshipp Ghana Limited","P.O. BOX CO 3830 community 1 Tema Ghana , Tema, Ghana, CO3830","","","https://www.freightnet.com/profile/140135.htm","No"
"Fair Point Shipping","BOX TT 11 TEMA NEWTOWN , TEMA, GHANA, 00233","","","https://www.freightnet.com/profile/103106.htm","No"
"Bridgewater Shipping and logistic Ltd","Bob Linus Building , Suite 20, Tema, Ghaba, 00233","","","https://www.freightnet.com/profile/135260.htm","No"
"Freight Masters Shipping Agency Ltd.","P. O. Box AN 5686 , Tema, Ghana, 23321","","","https://www.freightnet.com/profile/134382.htm","No"
"Galore Investment Ltd","P.O BOX 16517 AN GHANA , ACCRA, GHANA, P.O BOX 16517","","","https://www.freightnet.com/profile/110828.htm","No"
"not yet","p.o. box 203 kasoa accra , p.o.box 203 kasoa accra, kasoa accra, west africa state, 00233","","","https://www.freightnet.com/profile/115962.htm","No"
"Escort Shipping Ltd","P O Box TS 352, Accra Ghana , Accra, Ghana, +233","","","https://www.freightnet.com/profile/120379.htm","No"
"EL-GOSH INVESTMENTS LTD","ABA FOSUA PLAZA, ROTARY AVENUE,  OFF OLD VAT ROAD, COMMUNITY 5, TEMA, P.O BOX TT-575, NEW TOWN-TEMA, GHANA , TEMA, GREATER ACCRA, GHANA, 00233","","","https://www.freightnet.com/profile/115117.htm","No"
"MULTI SHIPPING LOGISTICS COMPANY LIMITED","P.O BOX DC1012 , NII AKWARSHONG BOI STR, ACCRA, GHANA, 00233","","","https://www.freightnet.com/profile/132764.htm","No"
"Adams Rib Shipping & Logistics","P.O Box CO 22 , Tema-Main, Tema, Greater Accra, 00233-303","","","https://www.freightnet.com/profile/61716.htm","No"
"CAC WORLDWIDE MOVERS","C217/21 Abelenkpe -Accra , Accra, Accra/Ghana, GPO","","","https://www.freightnet.com/profile/96183.htm","No"
"MODERN WORLD LOGISTICS LTD","K.I.A GIFF Building Room 18 , P.O. Box CT 8803 Cantonments, ACCRA, GHANA, 233","","","https://www.freightnet.com/profile/96304.htm","No"
"BJH Logistics Services Ltd","Black Starline House 4th floor , Room 4, Near Main Harbor Longroom, Tema, Greater Accra, 23322","","","https://www.freightnet.com/profile/59666.htm","No"
"MAC LOGISTICS LIMITED","NUMBER 68 WEST AIRPORT, ACCRA , P,O BOX SK 768, ACCRA, GHANA, 23233","","","https://www.freightnet.com/profile/129423.htm","No"
"ATLANTIC EAGLE GHANA LIMITED","P.O.BOX CO1168 TEMA - GHANA , TEMA, GHANA, 233","","","https://www.freightnet.com/profile/120371.htm","No"
"UNI-LINK SHIPPING LIMITED","P. O. BOX SQ 121,, Tema, Greater Accra,","","","https://www.freightnet.com/profile/18553.htm","No"
"OVERSEAS SHIPPING LOGISTICS GHANA LIMITED","PLOT 28,SECOND LANE, TEMA MAIN HARBOUR AREA  , P.O BOX CE 11250 TEMA, GHANA, TEMA, GHANA, N/A","","","https://www.freightnet.com/profile/113315.htm","No"
"carloking services limited","c/o Mr. John Koomson, social welfare, box 204, sekondi , Sekondi-Takoradi, Anaji, Ghana, +233","","","https://www.freightnet.com/profile/130945.htm","No"
"BEE-TRUST LOGISTICS","P. O. BOX CO 946 TEMA , ACCRA, TEMA, GHANA, 233","","","https://www.freightnet.com/profile/109247.htm","No"
"Multi Shipping logistics Company Limited","P.O Box Dc1012, Nii Akwarshong Boi Street, Accra, Ghana, 00233","","","https://www.freightnet.com/profile/114826.htm","No"
"CLASSIC AMODEL GHANA LIMITED","p.o.box sk 862 , TEMA, GHANA, +233","","","https://www.freightnet.com/profile/129459.htm","No"
"MicVender Logistics Limited","AirLine Office KIA , G.P.O.Box 1526, Accra, Ghana, 00233","","","https://www.freightnet.com/profile/117450.htm","No"
"MASS LOGISTICS GHANA LIMITED","P.O.BOX AX 1738 , HIGH STREET, TAKORADI, GHANA, 2333120","","","https://www.freightnet.com/profile/114715.htm","No"
"CONTINENTAL AFRICA LINE LTD","GIFF BLD , TEMA, GHANA, 00233","","","https://www.freightnet.com/profile/120084.htm","No"
"MountHoreb Shipping Co.Ltd","P O Box ce 12366 , Tema, Tema, Greater Accra,","","","https://www.freightnet.com/profile/17074.htm","No"
"Hister Logistics Limited","Community 1 TDC Junction Site 3 , Flat A/90, Tema, Ghana, 00233","","","https://www.freightnet.com/profile/99875.htm","No"
"SIMRI LOGISTICS LTD","C/O AGBANU K. JOHN BOX C7 8800 , N/A, TEMA, TEMA, +233","","","https://www.freightnet.com/profile/105417.htm","No"
"Joemar Shipping & Investment Company Ltd","Joemar House, Community Four (4) , P O Box SC 167, Tema, Ghana, W/A,","","","https://www.freightnet.com/profile/9866.htm","No"
"BOL Logistics","P.O.BOX A.N.T 588 ACCRA NEW-TOWN , ACCRA, GHANA, 00233","","","https://www.freightnet.com/profile/116634.htm","No"
"Humble Trust Logistics Co. Ltd","P.O. SC 465 Tema , Tema, Ghana, 0233","","","https://www.freightnet.com/profile/116660.htm","No"
"GALORE INVESTMENT LIMITED","SPRINGFIELD BUILDING ROOM 430, TEMA , COMMUNITY 1 TEMA, TEMA, GHANA, 23321","","","https://www.freightnet.com/profile/104285.htm","No"
"JOSAND GLOBAL VENTURES","Tilden block 9,room 1 kotoka international airpot,Accra Ghana , tema comm 4 adom fm ,Tema Ghana, Accra, Accra, GP","","","https://www.freightnet.com/profile/101370.htm","No"
"EL-GOSH INVESTMENTS LTD","ABA FOSUA PLAZA, ROTARY AVENUE,  OFF OLD VAT ROAD, COMMUNITY 5, TEMA, P.O BOX TT-575, NEW TOWN-TEMA, GHANA , TEMA, GREATER ACCRA, GHANA, 00233","","","https://www.freightnet.com/profile/115200.htm","No"
"3rivers ventures","p.o.box fnt 622  , kumasi-ghana, kumasi, ashanti, p.o.box fnt 622 kumasi","","","https://www.freightnet.com/profile/113888.htm","No"
"ATLANTIC CROSSING LIMITED","PLOT# I/S 24, SITE 18. COMMUNITY ONE. TEMA. BEHIND ACCESS BANK , P.O. BOX BT 234, TEMA. GHANA, TEMA, GHANA, BT","","","https://www.freightnet.com/profile/108144.htm","No"
"CGMPS CARGO LTD","58, OLusegun obasanjo way , Dzorwulu., Accra, Ghana, 233","","","https://www.freightnet.com/profile/108281.htm","No"
"QUICK AND QUALITY SERVICES GH. LTD","P.O.BOX DTD.176 MANKODZE TEMA GHANA , TEMA, GHANA, 0233","","","https://www.freightnet.com/profile/85588.htm","No"
"Anointed Freight Service","Stadium Road Community one , Tema, Ghana, 00233","","","https://www.freightnet.com/profile/98021.htm","No"
"Freightnox Logistics Company Limited","P. O. Box TN101, Teshie Nungua Estates, Accra - Ghana , G7NS Community 2, Tema - Ghana, Tema, Ghana, GH233","","","https://www.freightnet.com/profile/91196.htm","No"
"Multi Shipping Logistics Company Limited","P.O Box DC1012, Dansoman , NII Akwashong Boi Str, Accra, Greater Accra Region,","","","https://www.freightnet.com/profile/22085.htm","No"
"Logistics @ Legacy Limited","P. O. Box TT 694 , New Town, Tema, Greater Accra, 00233","","","https://www.freightnet.com/profile/17258.htm","No"
"DOCK TO DOOR SHIPPING LIMITED","BOX CS 8707 , TEMA, GHANA,","","","https://www.freightnet.com/profile/100120.htm","No"
"Overseas Shipping and Logistics Gh. Ltd.","Bob Linus Bld, Suite 18 & 20. , P.O.Box SC560, Tema, Greater Accra, SC","","","https://www.freightnet.com/profile/53568.htm","No"
"logical maritime services ltd.","PMB 312 Tema C1 Ghana , Comm. 8 Adjacent Light Hse Chapel, Tema, Ghana, +233","","","https://www.freightnet.com/profile/93266.htm","No"
"First Choice Hair & Beauty","P.O.Box KN. 922 Kaneshie Accra , P.O.Box KN. 922 Kaneshie Accra, Spintex Road, Ghana, 233","","","https://www.freightnet.com/profile/100701.htm","No"
"S&A Freight Handler Ltd","PMB 290 Cantonment , Near Cantonment Post Office, Accra, Greater - Accra, Ghana, 00233","","","https://www.freightnet.com/profile/61575.htm","No"
"GAMAR-TRIP SERVICES LTD","C/o GIFF PO. BOX CO 1960 Tema , Tema, Greater Accra, +233","","","https://www.freightnet.com/profile/86169.htm","No"
"Freight Masters Shipping Agency Limited","Asadtek Building, Behind safe Bond car park, comm. 2, Tema , Tema, Greater Accra, P. O. Box AN 5686, Accra North, Acra","","","https://www.freightnet.com/profile/99447.htm","No"
"ADU-MARX LIMITED","P.O.BOX SC 512 TEMA  GHANA , 01BP 2567 OUAGADOUGOU01 BF, Tema ,harbour city, greater accra, 00233","","","https://www.freightnet.com/profile/93211.htm","No"
"mesima freight","box1972 tema , tema, ghana, tm","","","https://www.freightnet.com/profile/63589.htm","No"
"DOCK TO DOOR SHIPPING LIMITED","BOX 8707 , TEMA, GHANA, 8707","","","https://www.freightnet.com/profile/100149.htm","No"
"CGMPS CARGO LTD","58,Obasanjo high way,Dzorwuru , Accra Ghana, Accra, Accra Central, 233","","","https://www.freightnet.com/profile/97715.htm","No"
"RELIABLE LOGISTICS & SERVICES LIMITED","P. O. BOX CE 11396 , TEMA, TEMA, +233","","","https://www.freightnet.com/profile/60360.htm","No"
